brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,price
Toyota,Aygo,2015,Manual,23365,Petrol,0,69.0,1.0,6380
Toyota,Aygo,2015,Manual,17517,Petrol,0,69.0,1.0,6698
Toyota,Aygo,2016,Manual,24183,Petrol,0,69.0,1.0,6698
Toyota,Aygo,2019,Manual,1546,Petrol,145,56.5,1.0,11990
Toyota,Aygo,2017,Manual,15635,Petrol,145,68.9,1.0,7698
Toyota,Aygo,2018,Manual,12051,Petrol,145,56.5,1.0,8298
Toyota,Aygo,2017,Manual,13649,Petrol,145,68.9,1.0,7990
Toyota,Aygo,2018,Manual,25000,Petrol,145,56.5,1.0,8490
Toyota,Aygo,2016,Manual,20169,Petrol,0,69.0,1.0,6698
Toyota,Aygo,2017,Manual,19654,Petrol,145,68.9,1.0,7698
Toyota,Aygo,2017,Manual,20949,Petrol,145,69.0,1.0,6498
Toyota,Aygo,2017,Manual,11737,Petrol,150,68.9,1.0,7598
Toyota,Aygo,2017,Manual,25223,Petrol,145,68.9,1.0,7498
Toyota,Aygo,2017,Manual,16912,Petrol,150,68.9,1.0,7498
Toyota,Aygo,2017,Manual,16044,Petrol,150,69.0,1.0,7295
Toyota,Aygo,2017,Manual,14751,Petrol,145,68.9,1.0,8495
Toyota,Aygo,2017,Manual,19458,Petrol,145,68.9,1.0,7498
Toyota,Aygo,2018,Manual,10018,Petrol,145,69.0,1.0,7170
Toyota,Aygo,2015,Manual,44000,Petrol,0,69.0,1.0,5990
Toyota,Aygo,2014,Manual,20607,Petrol,0,69.0,1.0,6090
Toyota,Aygo,2017,Manual,27735,Petrol,145,68.9,1.0,6998
Toyota,Aygo,2017,Manual,19520,Petrol,150,68.9,1.0,7998
Toyota,Aygo,2017,Manual,14485,Petrol,145,68.9,1.0,8795
Toyota,Aygo,2019,Manual,1094,Petrol,145,57.7,1.0,10995
Toyota,Aygo,2017,Manual,19451,Petrol,145,69.0,1.0,7695
Toyota,Aygo,2015,Manual,69664,Petrol,0,69.0,1.0,4998
Toyota,Aygo,2018,Manual,15111,Petrol,150,68.9,1.0,7998
Toyota,Aygo,2017,Manual,23151,Petrol,150,68.9,1.0,7498
Toyota,Aygo,2017,Manual,24102,Petrol,150,68.9,1.0,7498
Toyota,Aygo,2017,Manual,19889,Petrol,150,69.0,1.0,6498
Toyota,Aygo,2017,Manual,20393,Petrol,150,68.9,1.0,7998
Toyota,Aygo,2018,Manual,6144,Petrol,150,68.9,1.0,8698
Toyota,Aygo,2017,Manual,19402,Petrol,145,69.0,1.0,6495
Toyota,Aygo,2018,Manual,21501,Petrol,145,68.9,1.0,7410
Toyota,Aygo,2017,Manual,33402,Petrol,0,69.0,1.0,6298
Toyota,Aygo,2017,Manual,20857,Petrol,0,68.9,1.0,7888
Toyota,Aygo,2017,Manual,19287,Petrol,150,69.0,1.0,6244
Toyota,Aygo,2015,Manual,28880,Petrol,0,69.0,1.0,6998
Toyota,Aygo,2017,Manual,6240,Petrol,145,68.9,1.0,7998
Toyota,Aygo,2016,Manual,21054,Petrol,0,69.0,1.0,7950
Toyota,Aygo,2019,Manual,3712,Petrol,145,56.5,1.0,8998
Toyota,Aygo,2017,Manual,39344,Petrol,150,68.9,1.0,6998
Toyota,Aygo,2016,Manual,35950,Petrol,0,69.0,1.0,6698
Toyota,Aygo,2017,Manual,30920,Petrol,145,68.9,1.0,7498
Toyota,Aygo,2017,Manual,23555,Petrol,145,68.9,1.0,7498
Toyota,Aygo,2017,Semi-Auto,10160,Petrol,145,67.3,1.0,9498
Toyota,Aygo,2017,Manual,25580,Petrol,145,68.9,1.0,7698
Toyota,Aygo,2017,Manual,11605,Petrol,145,68.9,1.0,7998
Toyota,Aygo,2017,Manual,13760,Petrol,145,68.9,1.0,7698
Toyota,Aygo,2017,Manual,16220,Petrol,145,68.9,1.0,7698
Toyota,Aygo,2016,Manual,25997,Petrol,0,69.0,1.0,6695
Toyota,Aygo,2016,Manual,12935,Petrol,0,69.0,1.0,8450
Toyota,Aygo,2016,Manual,12935,Petrol,0,69.0,1.0,8450
Toyota,Aygo,2018,Manual,14143,Petrol,150,56.5,1.0,7711
Toyota,Aygo,2019,Manual,7179,Petrol,145,56.5,1.0,8199
Toyota,Aygo,2017,Manual,11342,Petrol,145,68.9,1.0,8995
Toyota,Aygo,2020,Manual,1310,Petrol,150,57.7,1.0,10295
Toyota,Aygo,2018,Manual,7050,Petrol,145,56.5,1.0,8490
Toyota,Aygo,2015,Manual,23755,Petrol,0,69.0,1.0,5945
Toyota,Aygo,2014,Manual,35753,Petrol,0,69.0,1.0,5995
Toyota,Aygo,2017,Manual,15896,Petrol,150,68.9,1.0,7795
Toyota,Aygo,2019,Manual,2417,Petrol,145,57.7,1.0,9650
Toyota,Aygo,2015,Manual,42761,Petrol,0,69.0,1.0,5695
Toyota,Aygo,2017,Manual,9335,Petrol,150,68.9,1.0,7995
Toyota,Aygo,2017,Manual,6351,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2019,Manual,6365,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2019,Semi-Auto,7812,Petrol,145,55.4,1.0,10695
Toyota,Aygo,2017,Manual,7718,Petrol,145,68.9,1.0,7795
Toyota,Aygo,2017,Semi-Auto,11480,Petrol,145,67.3,1.0,9995
Toyota,Aygo,2016,Manual,34644,Petrol,0,69.0,1.0,6000
Toyota,Aygo,2018,Manual,30500,Petrol,145,68.9,1.0,7495
Toyota,Aygo,2018,Manual,8525,Petrol,145,56.5,1.0,7995
Toyota,Aygo,2017,Manual,37392,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2014,Manual,29000,Petrol,0,69.0,1.0,5395
Toyota,Aygo,2018,Manual,40000,Petrol,150,69.0,1.0,5790
Toyota,Aygo,2015,Manual,65143,Petrol,0,69.0,1.0,4350
Toyota,Aygo,2017,Manual,25629,Petrol,0,69.0,1.0,5995
Toyota,Aygo,2017,Manual,22314,Petrol,0,68.9,1.0,7380
Toyota,Aygo,2013,Manual,40003,Petrol,0,65.7,1.0,3990
Toyota,Aygo,2015,Manual,41700,Petrol,0,69.0,1.0,5050
Toyota,Aygo,2017,Manual,32465,Petrol,0,69.0,1.0,5444
Toyota,Aygo,2017,Manual,21680,Petrol,145,68.9,1.0,7250
Toyota,Aygo,2018,Manual,10543,Petrol,145,69.0,1.0,7995
Toyota,Aygo,2017,Manual,17008,Petrol,0,69.0,1.0,7000
Toyota,Aygo,2018,Manual,8525,Petrol,145,56.5,1.0,8995
Toyota,Aygo,2017,Manual,15182,Petrol,145,69.0,1.0,7000
Toyota,Aygo,2017,Manual,19505,Petrol,145,68.9,1.0,7495
Toyota,Aygo,2016,Manual,23850,Petrol,0,69.0,1.0,6500
Toyota,Aygo,2016,Manual,34136,Petrol,0,69.0,1.0,7495
Toyota,Aygo,2019,Manual,2127,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2017,Manual,4002,Petrol,145,68.9,1.0,8795
Toyota,Aygo,2014,Manual,38385,Petrol,0,69.0,1.0,6295
Toyota,Aygo,2017,Manual,11730,Petrol,0,68.9,1.0,7750
Toyota,Aygo,2017,Manual,9917,Petrol,145,68.9,1.0,7750
Toyota,Aygo,2019,Manual,402,Petrol,145,56.5,1.0,10500
Toyota,Aygo,2017,Semi-Auto,5300,Petrol,150,67.3,1.0,9490
Toyota,Aygo,2019,Manual,1157,Petrol,145,57.7,1.0,9510
Toyota,Aygo,2014,Manual,25568,Petrol,0,69.0,1.0,6000
Toyota,Aygo,2017,Manual,34486,Petrol,0,69.0,1.0,5770
Toyota,Aygo,2017,Manual,7235,Petrol,145,68.9,1.0,8250
Toyota,Aygo,2015,Manual,23427,Petrol,0,69.0,1.0,6500
Toyota,Aygo,2016,Manual,10426,Petrol,0,69.0,1.0,7971
Toyota,Aygo,2018,Manual,13007,Petrol,145,68.9,1.0,7990
Toyota,Aygo,2015,Manual,71808,Petrol,0,69.0,1.0,4990
Toyota,Aygo,2014,Manual,30362,Petrol,0,69.0,1.0,4998
Toyota,Aygo,2019,Manual,1542,Petrol,145,57.7,1.0,10000
Toyota,Aygo,2019,Manual,860,Petrol,145,57.7,1.0,10000
Toyota,Aygo,2015,Manual,32084,Petrol,0,69.0,1.0,6000
Toyota,Aygo,2019,Manual,759,Petrol,145,57.7,1.0,10000
Toyota,Aygo,2018,Manual,7378,Petrol,145,68.9,1.0,8250
Toyota,Aygo,2014,Manual,30000,Petrol,0,69.0,1.0,5230
Toyota,Aygo,2018,Manual,11949,Petrol,145,68.9,1.0,8500
Toyota,Aygo,2018,Manual,13570,Petrol,145,69.0,1.0,7500
Toyota,Aygo,2017,Manual,17997,Petrol,145,68.9,1.0,7500
Toyota,Aygo,2018,Manual,16409,Petrol,145,68.9,1.0,8250
Toyota,Aygo,2016,Manual,15951,Petrol,0,69.0,1.0,8000
Toyota,Aygo,2018,Manual,13944,Petrol,145,68.9,1.0,7695
Toyota,Aygo,2019,Manual,1000,Petrol,145,57.7,1.0,10000
Toyota,Aygo,2019,Manual,1000,Petrol,145,57.7,1.0,10000
Toyota,Aygo,2015,Manual,41758,Petrol,0,69.0,1.0,5999
Toyota,Aygo,2015,Manual,21038,Petrol,0,69.0,1.0,6250
Toyota,Aygo,2017,Manual,30678,Petrol,150,68.9,1.0,7750
Toyota,Aygo,2017,Manual,31839,Petrol,0,68.9,1.0,7750
Toyota,Aygo,2016,Manual,17421,Petrol,0,69.0,1.0,8000
Toyota,Aygo,2016,Manual,16799,Petrol,0,69.0,1.0,8000
Toyota,Aygo,2017,Manual,25978,Petrol,145,69.0,1.0,6500
Toyota,Aygo,2017,Manual,20208,Petrol,145,69.0,1.0,7000
Toyota,Aygo,2017,Manual,26779,Petrol,145,68.9,1.0,7750
Toyota,Aygo,2017,Manual,14453,Petrol,145,68.9,1.0,8500
Toyota,Aygo,2019,Manual,2967,Petrol,145,57.7,1.0,9790
Toyota,Aygo,2017,Manual,16490,Petrol,145,68.9,1.0,9000
Toyota,Aygo,2017,Manual,15378,Petrol,0,68.9,1.0,8000
Toyota,Aygo,2014,Manual,37756,Petrol,0,69.0,1.0,5500
Toyota,Aygo,2019,Manual,5000,Petrol,145,56.5,1.0,8980
Toyota,Aygo,2016,Manual,21304,Petrol,0,69.0,1.0,7250
Toyota,Aygo,2016,Manual,37688,Petrol,0,69.0,1.0,7500
Toyota,Aygo,2016,Manual,30582,Petrol,0,69.0,1.0,5870
Toyota,Aygo,2015,Manual,44651,Petrol,0,69.0,1.0,5150
Toyota,Aygo,2019,Manual,14887,Petrol,145,57.7,1.0,8790
Toyota,Aygo,2020,Manual,5000,Petrol,145,57.7,1.0,9680
Toyota,Aygo,2018,Manual,6640,Petrol,145,68.9,1.0,7980
Toyota,Aygo,2018,Manual,13658,Petrol,150,68.9,1.0,7780
Toyota,Aygo,2017,Manual,26333,Petrol,0,69.0,1.0,5790
Toyota,Aygo,2017,Manual,21882,Petrol,0,68.9,1.0,7500
Toyota,Aygo,2017,Manual,11459,Petrol,150,68.9,1.0,8250
Toyota,Aygo,2017,Manual,13000,Petrol,150,68.9,1.0,7999
Toyota,Aygo,2016,Manual,24594,Petrol,0,69.0,1.0,6550
Toyota,Aygo,2015,Manual,22333,Petrol,0,69.0,1.0,6330
Toyota,Aygo,2017,Semi-Auto,20662,Petrol,150,67.0,1.0,7990
Toyota,Aygo,2017,Manual,2509,Petrol,0,68.9,1.0,8298
Toyota,Aygo,2018,Manual,22794,Petrol,150,69.0,1.0,6298
Toyota,Aygo,2015,Manual,33344,Petrol,0,69.0,1.0,5610
Toyota,Aygo,2015,Manual,50963,Petrol,0,69.0,1.0,5875
Toyota,Aygo,2018,Manual,19751,Petrol,145,69.0,1.0,6657
Toyota,Aygo,2017,Manual,13534,Petrol,145,68.9,1.0,8499
Toyota,Aygo,2016,Manual,23841,Petrol,0,69.0,1.0,6465
Toyota,Aygo,2016,Manual,23499,Petrol,0,69.0,1.0,6995
Toyota,Aygo,2016,Manual,9572,Petrol,0,69.0,1.0,7495
Toyota,Aygo,2017,Manual,13937,Petrol,145,69.0,1.0,7995
Toyota,Aygo,2015,Manual,19062,Petrol,0,69.0,1.0,6995
Toyota,Aygo,2019,Manual,4122,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2018,Manual,11015,Petrol,145,69.0,1.0,6790
Toyota,Aygo,2016,Semi-Auto,31096,Petrol,0,67.0,1.0,7291
Toyota,Aygo,2019,Manual,5000,Petrol,145,57.7,1.0,9295
Toyota,Aygo,2019,Manual,5000,Petrol,145,57.7,1.0,9295
Toyota,Aygo,2018,Manual,12453,Petrol,145,68.9,1.0,8788
Toyota,Aygo,2019,Semi-Auto,14408,Petrol,145,56.5,1.0,9990
Toyota,Aygo,2018,Manual,6598,Petrol,145,56.5,1.0,8690
Toyota,Aygo,2018,Manual,12589,Petrol,145,56.5,1.0,8490
Toyota,Aygo,2016,Semi-Auto,6746,Petrol,0,67.0,1.0,8000
Toyota,Aygo,2018,Manual,31964,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2019,Manual,19151,Petrol,150,57.7,1.0,9290
Toyota,Aygo,2017,Manual,12863,Petrol,0,69.0,1.0,7000
Toyota,Aygo,2019,Manual,11705,Petrol,150,57.7,1.0,8990
Toyota,Aygo,2019,Manual,13218,Petrol,150,56.5,1.0,9990
Toyota,Aygo,2019,Manual,4000,Petrol,145,57.7,1.0,10980
Toyota,Aygo,2017,Manual,22744,Petrol,0,69.0,1.0,7480
Toyota,Aygo,2015,Manual,33248,Petrol,0,69.0,1.0,5498
Toyota,Aygo,2018,Semi-Auto,15212,Petrol,150,67.3,1.0,9488
Toyota,Aygo,2019,Manual,8441,Petrol,145,56.5,1.0,7890
Toyota,Aygo,2019,Manual,12143,Petrol,145,57.7,1.0,8790
Toyota,Aygo,2017,Manual,10967,Petrol,0,69.0,1.0,6490
Toyota,Aygo,2015,Manual,26200,Petrol,0,69.0,1.0,5995
Toyota,Aygo,2019,Manual,3305,Petrol,150,56.5,1.0,8788
Toyota,Aygo,2016,Manual,14347,Petrol,0,69.0,1.0,7000
Toyota,Aygo,2018,Manual,21477,Petrol,150,68.9,1.0,7795
Toyota,Aygo,2015,Manual,21425,Petrol,0,69.0,1.0,5998
Toyota,Aygo,2017,Manual,13348,Petrol,145,68.9,1.0,7488
Toyota,Aygo,2017,Manual,15261,Petrol,150,68.9,1.0,7498
Toyota,Aygo,2019,Manual,3552,Petrol,145,56.5,1.0,8748
Toyota,Aygo,2020,Semi-Auto,999,Petrol,145,55.4,1.0,13495
Toyota,Aygo,2015,Manual,58025,Petrol,0,69.0,1.0,5447
Toyota,Aygo,2019,Manual,1996,Petrol,145,56.5,1.0,8690
Toyota,Aygo,2019,Manual,8490,Petrol,145,56.5,1.0,8490
Toyota,Aygo,2019,Manual,5519,Petrol,145,56.5,1.0,8495
Toyota,Aygo,2019,Manual,11283,Petrol,145,56.5,1.0,8295
Toyota,Aygo,2019,Manual,11065,Petrol,145,56.5,1.0,8295
Toyota,Aygo,2019,Manual,4883,Petrol,145,56.5,1.0,10000
Toyota,Aygo,2018,Manual,5253,Petrol,145,56.5,1.0,9495
Toyota,Aygo,2017,Manual,6500,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2018,Manual,11000,Petrol,150,56.5,1.0,9295
Toyota,Aygo,2017,Manual,6545,Petrol,145,69.0,1.0,6980
Toyota,Aygo,2016,Manual,31249,Petrol,0,69.0,1.0,6380
Toyota,Aygo,2018,Manual,7746,Petrol,145,56.5,1.0,8980
Toyota,Aygo,2018,Manual,8622,Petrol,145,68.9,1.0,7980
Toyota,Aygo,2017,Manual,16987,Petrol,145,69.0,1.0,7480
Toyota,Aygo,2018,Manual,22024,Petrol,145,68.9,1.0,7880
Toyota,Aygo,2015,Manual,19702,Petrol,0,69.0,1.0,5995
Toyota,Aygo,2016,Manual,19252,Petrol,0,69.0,1.0,6480
Toyota,Aygo,2017,Manual,12607,Petrol,145,68.9,1.0,7680
Toyota,Aygo,2019,Manual,1500,Petrol,145,57.7,1.0,9780
Toyota,Aygo,2017,Manual,13229,Petrol,145,68.9,1.0,7480
Toyota,Aygo,2019,Manual,50,Petrol,150,57.7,1.0,10695
Toyota,Aygo,2019,Manual,6010,Petrol,150,57.7,1.0,9950
Toyota,Aygo,2017,Semi-Auto,17452,Petrol,145,67.3,1.0,8995
Toyota,Aygo,2013,Manual,25052,Petrol,0,65.7,1.0,4199
Toyota,Aygo,2018,Manual,42248,Petrol,145,69.0,1.0,6970
Toyota,Aygo,2018,Manual,14252,Petrol,150,68.9,1.0,7988
Toyota,Aygo,2015,Manual,18822,Petrol,0,69.0,1.0,6888
Toyota,Aygo,2019,Manual,2438,Petrol,145,56.5,1.0,8690
Toyota,Aygo,2019,Manual,3708,Petrol,145,56.5,1.0,8690
Toyota,Aygo,2017,Manual,14876,Petrol,145,68.9,1.0,7288
Toyota,Aygo,2015,Manual,21875,Petrol,0,69.0,1.0,6588
Toyota,Aygo,2017,Manual,26850,Petrol,0,69.0,1.0,6388
Toyota,Aygo,2017,Manual,15172,Petrol,0,69.0,1.0,6980
Toyota,Aygo,2019,Manual,5709,Petrol,145,57.7,1.0,9990
Toyota,Aygo,2017,Manual,64477,Petrol,145,68.9,1.0,6751
Toyota,Aygo,2016,Manual,15735,Petrol,0,69.0,1.0,6230
Toyota,Aygo,2017,Manual,35354,Petrol,150,68.9,1.0,6790
Toyota,Aygo,2017,Manual,32236,Petrol,150,68.9,1.0,6990
Toyota,Aygo,2017,Manual,35569,Petrol,145,69.0,1.0,6290
Toyota,Aygo,2015,Manual,44651,Petrol,0,69.0,1.0,4910
Toyota,Aygo,2019,Manual,1118,Petrol,150,57.7,1.0,10290
Toyota,Aygo,2019,Manual,1546,Petrol,145,57.7,1.0,10290
Toyota,Aygo,2019,Manual,1707,Petrol,145,57.7,1.0,9990
Toyota,Aygo,2017,Manual,20546,Petrol,0,68.9,1.0,8890
Toyota,Aygo,2019,Manual,7642,Petrol,145,57.7,1.0,9990
Toyota,Aygo,2019,Manual,718,Petrol,145,56.5,1.0,9290
Toyota,Aygo,2017,Manual,16934,Petrol,145,68.9,1.0,6992
Toyota,Aygo,2016,Semi-Auto,27314,Petrol,0,67.0,1.0,8990
Toyota,Aygo,2019,Manual,2290,Petrol,145,57.7,1.0,9990
Toyota,Aygo,2014,Semi-Auto,11265,Petrol,20,62.8,1.0,5992
Toyota,Aygo,2018,Manual,12515,Petrol,145,68.9,1.0,7690
Toyota,Aygo,2017,Manual,28500,Petrol,0,68.9,1.0,8495
Toyota,Aygo,2013,Semi-Auto,17000,Petrol,20,62.8,1.0,5495
Toyota,Aygo,2017,Manual,6500,Petrol,150,69.0,1.0,7495
Toyota,Aygo,2018,Manual,10596,Petrol,150,68.9,1.0,9290
Toyota,Aygo,2017,Manual,8800,Petrol,145,68.9,1.0,8295
Toyota,Aygo,2019,Manual,4,Petrol,145,57.7,1.0,10495
Toyota,Aygo,2019,Manual,2411,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2019,Manual,2541,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2019,Manual,2642,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2017,Manual,17859,Petrol,145,69.0,1.0,6995
Toyota,Aygo,2019,Manual,2136,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2015,Manual,41000,Petrol,0,69.0,1.0,5995
Toyota,Aygo,2015,Manual,10687,Petrol,0,69.0,1.0,7295
Toyota,Aygo,2016,Manual,12552,Petrol,0,69.0,1.0,6495
Toyota,Aygo,2019,Manual,2845,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2017,Semi-Auto,25909,Petrol,145,67.0,1.0,7895
Toyota,Aygo,2019,Manual,4883,Petrol,145,56.5,1.0,10495
Toyota,Aygo,2019,Manual,3000,Petrol,145,56.5,1.0,8795
Toyota,Aygo,2016,Manual,20377,Petrol,0,69.0,1.0,6495
Toyota,Aygo,2018,Manual,5963,Petrol,145,69.0,1.0,6995
Toyota,Aygo,2019,Manual,3500,Petrol,145,56.5,1.0,9445
Toyota,Aygo,2017,Manual,13873,Petrol,0,68.9,1.0,8000
Toyota,Aygo,2014,Manual,41000,Petrol,0,69.0,1.0,5700
Toyota,Aygo,2018,Semi-Auto,7900,Petrol,150,67.0,1.0,7500
Toyota,Aygo,2019,Manual,250,Petrol,150,57.7,1.0,9500
Toyota,Aygo,2017,Manual,16492,Petrol,145,68.9,1.0,7500
Toyota,Aygo,2017,Manual,37313,Petrol,0,68.9,1.0,7700
Toyota,Aygo,2013,Manual,50853,Petrol,0,65.7,1.0,3590
Toyota,Aygo,2016,Manual,9674,Petrol,0,69.0,1.0,7490
Toyota,Aygo,2018,Manual,18781,Petrol,150,69.0,1.0,6990
Toyota,Aygo,2016,Manual,9601,Petrol,0,69.0,1.0,7495
Toyota,Aygo,2016,Manual,21672,Petrol,0,69.0,1.0,6800
Toyota,Aygo,2019,Manual,5519,Petrol,145,56.5,1.0,8495
Toyota,Aygo,2019,Manual,11283,Petrol,145,56.5,1.0,8469
Toyota,Aygo,2018,Manual,23754,Petrol,145,68.9,1.0,7295
Toyota,Aygo,2018,Manual,36451,Petrol,150,69.0,1.0,6995
Toyota,Aygo,2018,Manual,22935,Petrol,150,69.0,1.0,6995
Toyota,Aygo,2019,Manual,12510,Petrol,145,56.5,1.0,8500
Toyota,Aygo,2019,Manual,6006,Petrol,145,56.5,1.0,8500
Toyota,Aygo,2018,Manual,12880,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2017,Manual,27357,Petrol,145,68.9,1.0,7495
Toyota,Aygo,2018,Manual,8660,Petrol,150,69.0,1.0,6995
Toyota,Aygo,2018,Manual,12420,Petrol,145,69.0,1.0,7000
Toyota,Aygo,2019,Manual,1000,Petrol,145,57.7,1.0,9995
Toyota,Aygo,2017,Manual,17047,Petrol,0,69.0,1.0,6550
Toyota,Aygo,2019,Semi-Auto,350,Petrol,145,56.5,1.0,9995
Toyota,Aygo,2019,Semi-Auto,3356,Petrol,150,55.4,1.0,9995
Toyota,Aygo,2017,Manual,9779,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2017,Manual,10000,Petrol,0,69.0,1.0,6995
Toyota,Aygo,2018,Semi-Auto,26939,Petrol,145,67.3,1.0,8995
Toyota,Aygo,2016,Manual,14338,Petrol,0,69.0,1.0,6295
Toyota,Aygo,2016,Manual,16339,Petrol,0,69.0,1.0,5795
Toyota,Aygo,2017,Manual,24086,Petrol,0,69.0,1.0,6295
Toyota,Aygo,2017,Manual,7973,Petrol,145,68.9,1.0,7495
Toyota,Aygo,2017,Manual,11127,Petrol,145,68.9,1.0,6500
Toyota,Aygo,2017,Manual,16802,Petrol,0,68.9,1.0,6995
Toyota,Aygo,2015,Manual,14040,Petrol,0,69.0,1.0,6495
Toyota,Aygo,2017,Manual,25254,Petrol,0,69.0,1.0,6995
Toyota,Aygo,2016,Manual,26555,Petrol,0,69.0,1.0,6995
Toyota,Aygo,2015,Manual,34500,Petrol,0,69.0,1.0,4709
Toyota,Aygo,2019,Manual,1915,Petrol,145,57.7,1.0,9490
Toyota,Aygo,2014,Manual,34556,Petrol,0,69.0,1.0,6480
Toyota,Aygo,2015,Manual,28900,Petrol,0,69.0,1.0,6450
Toyota,Aygo,2018,Semi-Auto,4110,Petrol,145,67.3,1.0,9870
Toyota,Aygo,2016,Manual,20563,Petrol,0,69.0,1.0,6270
Toyota,Aygo,2014,Manual,29540,Petrol,0,69.0,1.0,5790
Toyota,Aygo,2015,Manual,35920,Petrol,0,69.0,1.0,5290
Toyota,Aygo,2017,Manual,13397,Petrol,0,69.0,1.0,7495
Toyota,Aygo,2018,Manual,21837,Petrol,145,69.0,1.0,6995
Toyota,Aygo,2018,Manual,2611,Petrol,145,69.0,1.0,7495
Toyota,Aygo,2018,Manual,19775,Petrol,145,68.9,1.0,7995
Toyota,Aygo,2017,Manual,8727,Petrol,145,68.9,1.0,7950
Toyota,Aygo,2018,Manual,4263,Petrol,145,56.5,1.0,9490
Toyota,Aygo,2019,Manual,6064,Petrol,145,57.7,1.0,8790
Toyota,Aygo,2019,Semi-Auto,9927,Petrol,145,56.5,1.0,10490
Toyota,Aygo,2015,Manual,43788,Petrol,0,69.0,1.0,5298
Toyota,Aygo,2017,Manual,21022,Petrol,0,69.0,1.0,6490
Toyota,Aygo,2019,Manual,2863,Petrol,150,56.5,1.0,9990
Toyota,Aygo,2016,Manual,12584,Petrol,0,69.0,1.0,6250
Toyota,Aygo,2017,Automatic,21127,Petrol,145,67.3,1.0,8490
Toyota,Aygo,2014,Manual,61347,Petrol,0,69.0,1.0,5390
Toyota,Aygo,2017,Manual,22170,Petrol,0,69.0,1.0,6945
Toyota,Aygo,2013,Manual,85281,Petrol,0,65.7,1.0,3180
Toyota,Aygo,2017,Manual,17817,Petrol,0,69.0,1.0,6290
Toyota,Aygo,2017,Manual,30427,Petrol,145,69.0,1.0,6945
Toyota,Aygo,2019,Manual,1205,Petrol,145,56.5,1.0,8990
Toyota,Aygo,2020,Semi-Auto,525,Petrol,145,56.5,1.0,10790
Toyota,Aygo,2017,Manual,21205,Petrol,145,69.0,1.0,6790
Toyota,Aygo,2017,Manual,13951,Petrol,145,69.0,1.0,7490
Toyota,Aygo,2019,Manual,9059,Petrol,145,57.7,1.0,8490
Toyota,Aygo,2019,Manual,1472,Petrol,145,57.7,1.0,9790
Toyota,Aygo,2019,Manual,1424,Petrol,145,57.7,1.0,9490
Toyota,Aygo,2019,Manual,1614,Petrol,145,56.5,1.0,9490
Toyota,Aygo,2019,Manual,1114,Petrol,145,56.5,1.0,9490
Toyota,Aygo,2019,Manual,1208,Petrol,145,56.5,1.0,9490
Toyota,Aygo,2017,Manual,22181,Petrol,0,69.0,1.0,6290
Toyota,Aygo,2016,Manual,23357,Petrol,0,69.0,1.0,6720
Toyota,Aygo,2014,Manual,37430,Petrol,0,69.0,1.0,5590
Toyota,Aygo,2015,Manual,27700,Petrol,0,69.0,1.0,6290
Toyota,Aygo,2019,Manual,2570,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2019,Manual,3116,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2018,Manual,28335,Petrol,145,69.0,1.0,6595
Toyota,Aygo,2018,Manual,20294,Petrol,150,69.0,1.0,6995
Toyota,Aygo,2018,Manual,9599,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2015,Manual,17872,Petrol,0,69.0,1.0,6495
Toyota,Aygo,2018,Semi-Auto,25148,Petrol,150,67.3,1.0,9995
Toyota,Aygo,2019,Manual,2106,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2019,Manual,6183,Petrol,145,56.5,1.0,7890
Toyota,Aygo,2018,Manual,3452,Petrol,145,56.5,1.0,9990
Toyota,Aygo,2019,Manual,2540,Petrol,145,56.5,1.0,8790
Toyota,Aygo,2015,Manual,19856,Petrol,0,69.0,1.0,5990
Toyota,Aygo,2018,Manual,10125,Petrol,150,68.9,1.0,8490
Toyota,Aygo,2017,Manual,25318,Petrol,0,68.9,1.0,7990
Toyota,Aygo,2017,Manual,36473,Petrol,0,68.9,1.0,6995
Toyota,Aygo,2015,Manual,25688,Petrol,0,69.0,1.0,5795
Toyota,Aygo,2018,Manual,19506,Petrol,145,69.0,1.0,7490
Toyota,Aygo,2018,Manual,11932,Petrol,145,68.9,1.0,7895
Toyota,Aygo,2014,Manual,26858,Petrol,0,69.0,1.0,6495
Toyota,Aygo,2018,Semi-Auto,9484,Petrol,145,67.3,1.0,9695
Toyota,Aygo,2017,Manual,21596,Petrol,145,69.0,1.0,7190
Toyota,Aygo,2018,Manual,9280,Petrol,150,68.9,1.0,8490
Toyota,Aygo,2015,Manual,34182,Petrol,0,69.0,1.0,5795
